"","cntry","cname","cedition","cproddat","cseqno","name","essround","edition","idno","dweight","pspwght","pweight","tvpol","polintr","trstlgl","mmbprty","gndr"
"1039","HU","ESS1-7e01",1,"08.12.2016",182239,"ESS7e02_1",7,2.1,3160,1,0.96237295840398,0.497735512,2,3,4,NA,2
"1040","HU","ESS1-7e01",1,"08.12.2016",182240,"ESS7e02_1",7,2.1,3163,1,0.620690943768235,0.497735512,5,1,8,NA,2
"1041","HU","ESS1-7e01",1,"08.12.2016",182241,"ESS7e02_1",7,2.1,3168,1,0.620690943768235,0.497735512,2,2,6,NA,2
"1042","HU","ESS1-7e01",1,"08.12.2016",182242,"ESS7e02_1",7,2.1,3170,1,1.29756251966718,0.497735512,1,3,3,NA,1
"1043","HU","ESS1-7e01",1,"08.12.2016",182243,"ESS7e02_1",7,2.1,3174,1,1.49200977860022,0.497735512,3,3,0,NA,1
"1044","HU","ESS1-7e01",1,"08.12.2016",182244,"ESS7e02_1",7,2.1,3176,1,0.612576342564646,0.497735512,1,2,9,NA,1
"1045","HU","ESS1-7e01",1,"08.12.2016",182245,"ESS7e02_1",7,2.1,3178,1,0.96237295840398,0.497735512,2,3,2,NA,2
"1046","HU","ESS1-7e01",1,"08.12.2016",182246,"ESS7e02_1",7,2.1,3180,1,0.620690943768235,0.497735512,2,4,5,NA,2
"1047","HU","ESS1-7e01",1,"08.12.2016",182247,"ESS7e02_1",7,2.1,3181,1,1.00829229812694,0.497735512,2,2,8,NA,1
"1048","HU","ESS1-7e01",1,"08.12.2016",182248,"ESS7e02_1",7,2.1,3183,1,0.839405851975234,0.497735512,66,3,8,NA,2
"1049","HU","ESS1-7e01",1,"08.12.2016",182249,"ESS7e02_1",7,2.1,3184,1,0.620690943768235,0.497735512,2,3,5,NA,2
"1050","HU","ESS1-7e01",1,"08.12.2016",182250,"ESS7e02_1",7,2.1,3186,1,0.964389397872799,0.497735512,3,2,5,NA,1
"1051","HU","ESS1-7e01",1,"08.12.2016",182251,"ESS7e02_1",7,2.1,3187,1,0.760957279363412,0.497735512,1,3,0,NA,2
"1052","HU","ESS1-7e01",1,"08.12.2016",182252,"ESS7e02_1",7,2.1,3189,1,0.96237295840398,0.497735512,0,2,3,NA,2
"1053","HU","ESS1-7e01",1,"08.12.2016",182253,"ESS7e02_1",7,2.1,3192,1,0.839405851975234,0.497735512,0,4,1,NA,2
"1054","HU","ESS1-7e01",1,"08.12.2016",182254,"ESS7e02_1",7,2.1,3194,1,0.620690943768235,0.497735512,1,4,3,NA,2
"1055","HU","ESS1-7e01",1,"08.12.2016",182255,"ESS7e02_1",7,2.1,3195,1,0.850588328190021,0.497735512,1,3,4,NA,2
"1056","HU","ESS1-7e01",1,"08.12.2016",182256,"ESS7e02_1",7,2.1,3196,1,1.79649021830731,0.497735512,0,4,2,NA,1
"1057","HU","ESS1-7e01",1,"08.12.2016",182257,"ESS7e02_1",7,2.1,3197,1,0.693800409694712,0.497735512,1,4,2,NA,2
"1058","HU","ESS1-7e01",1,"08.12.2016",182258,"ESS7e02_1",7,2.1,3199,1,1.07572820181039,0.497735512,1,4,2,NA,2
"1059","HU","ESS1-7e01",1,"08.12.2016",182259,"ESS7e02_1",7,2.1,3200,1,1.07798215209537,0.497735512,1,4,4,NA,1
"1060","HU","ESS1-7e01",1,"08.12.2016",182260,"ESS7e02_1",7,2.1,3201,1,0.684730012106213,0.497735512,2,2,3,NA,1
"1061","HU","ESS1-7e01",1,"08.12.2016",182261,"ESS7e02_1",7,2.1,3212,1,0.694859931066504,0.497735512,0,4,2,NA,2
"1062","HU","ESS1-7e01",1,"08.12.2016",182262,"ESS7e02_1",7,2.1,3213,1,0.684730012106213,0.497735512,3,1,3,NA,1
"1063","HU","ESS1-7e01",1,"08.12.2016",182263,"ESS7e02_1",7,2.1,3219,1,1.66774947508801,0.497735512,1,3,0,NA,1
"1064","HU","ESS1-7e01",1,"08.12.2016",182264,"ESS7e02_1",7,2.1,3221,1,1.18408966925493,0.497735512,66,4,3,NA,1
"1065","HU","ESS1-7e01",1,"08.12.2016",182265,"ESS7e02_1",7,2.1,3223,1,1.16436448904565,0.497735512,66,4,0,NA,2
"1066","HU","ESS1-7e01",1,"08.12.2016",182266,"ESS7e02_1",7,2.1,3227,1,0.911884244643107,0.497735512,66,3,3,NA,2
"1067","HU","ESS1-7e01",1,"08.12.2016",182267,"ESS7e02_1",7,2.1,3234,1,0.93827714073756,0.497735512,0,4,1,NA,2
"1068","HU","ESS1-7e01",1,"08.12.2016",182268,"ESS7e02_1",7,2.1,3235,1,0.911884244643107,0.497735512,2,3,8,NA,2
"1069","HU","ESS1-7e01",1,"08.12.2016",182269,"ESS7e02_1",7,2.1,3241,1,0.850588328190021,0.497735512,1,2,7,NA,2
"1070","HU","ESS1-7e01",1,"08.12.2016",182270,"ESS7e02_1",7,2.1,3243,1,1.12705625328683,0.497735512,3,1,4,NA,1
"1071","HU","ESS1-7e01",1,"08.12.2016",182271,"ESS7e02_1",7,2.1,3245,1,1.07798215209537,0.497735512,1,3,4,NA,1
"1072","HU","ESS1-7e01",1,"08.12.2016",182272,"ESS7e02_1",7,2.1,3246,1,0.850588328190021,0.497735512,1,4,5,NA,2
"1073","HU","ESS1-7e01",1,"08.12.2016",182273,"ESS7e02_1",7,2.1,3247,1,0.693800409694712,0.497735512,1,3,3,NA,2
"1074","HU","ESS1-7e01",1,"08.12.2016",182274,"ESS7e02_1",7,2.1,3248,1,0.850588328190021,0.497735512,0,4,2,NA,2
"1075","HU","ESS1-7e01",1,"08.12.2016",182275,"ESS7e02_1",7,2.1,3249,1,0.684730012106213,0.497735512,2,2,5,NA,1
"1076","HU","ESS1-7e01",1,"08.12.2016",182276,"ESS7e02_1",7,2.1,3251,1,1.18408966925493,0.497735512,1,3,3,NA,1
"1077","HU","ESS1-7e01",1,"08.12.2016",182277,"ESS7e02_1",7,2.1,3252,1,1.07572820181039,0.497735512,2,2,5,NA,2
"1078","HU","ESS1-7e01",1,"08.12.2016",182278,"ESS7e02_1",7,2.1,3253,1,0.93827714073756,0.497735512,1,2,2,NA,2
"1079","HU","ESS1-7e01",1,"08.12.2016",182279,"ESS7e02_1",7,2.1,3255,1,0.850588328190021,0.497735512,1,3,2,NA,2
"1080","HU","ESS1-7e01",1,"08.12.2016",182280,"ESS7e02_1",7,2.1,3256,1,1.18408966925493,0.497735512,0,4,3,NA,1
"1081","HU","ESS1-7e01",1,"08.12.2016",182281,"ESS7e02_1",7,2.1,3257,1,0.850588328190021,0.497735512,1,4,2,NA,2
"1082","HU","ESS1-7e01",1,"08.12.2016",182282,"ESS7e02_1",7,2.1,3258,1,0.93827714073756,0.497735512,0,4,4,NA,2
"1083","HU","ESS1-7e01",1,"08.12.2016",182283,"ESS7e02_1",7,2.1,3259,1,0.850588328190021,0.497735512,1,3,3,NA,2
"1084","HU","ESS1-7e01",1,"08.12.2016",182284,"ESS7e02_1",7,2.1,3260,1,1.06187389061536,0.497735512,1,2,3,NA,1
"1085","HU","ESS1-7e01",1,"08.12.2016",182285,"ESS7e02_1",7,2.1,3261,1,0.693800409694712,0.497735512,1,4,2,NA,2
"1086","HU","ESS1-7e01",1,"08.12.2016",182286,"ESS7e02_1",7,2.1,3262,1,0.684730012106213,0.497735512,1,4,3,NA,1
"1087","HU","ESS1-7e01",1,"08.12.2016",182287,"ESS7e02_1",7,2.1,3263,1,1.07798215209537,0.497735512,1,1,1,NA,1
"1088","HU","ESS1-7e01",1,"08.12.2016",182288,"ESS7e02_1",7,2.1,3264,1,1.18408966925493,0.497735512,0,4,2,NA,1
"1089","HU","ESS1-7e01",1,"08.12.2016",182289,"ESS7e02_1",7,2.1,3269,1,1.07572820181039,0.497735512,2,2,7,NA,2
"1090","HU","ESS1-7e01",1,"08.12.2016",182290,"ESS7e02_1",7,2.1,3270,1,0.911884244643107,0.497735512,3,2,8,NA,2
"1091","HU","ESS1-7e01",1,"08.12.2016",182291,"ESS7e02_1",7,2.1,3271,1,0.693800409694712,0.497735512,2,2,5,NA,2
"1092","HU","ESS1-7e01",1,"08.12.2016",182292,"ESS7e02_1",7,2.1,3273,1,1.07798215209537,0.497735512,3,2,7,NA,1
"1093","HU","ESS1-7e01",1,"08.12.2016",182293,"ESS7e02_1",7,2.1,3274,1,1.18408966925493,0.497735512,2,2,6,NA,1
"1094","HU","ESS1-7e01",1,"08.12.2016",182294,"ESS7e02_1",7,2.1,3275,1,1.16436448904565,0.497735512,2,4,1,NA,2
"1095","HU","ESS1-7e01",1,"08.12.2016",182295,"ESS7e02_1",7,2.1,3278,1,1.06187389061536,0.497735512,0,4,0,NA,1
"1096","HU","ESS1-7e01",1,"08.12.2016",182296,"ESS7e02_1",7,2.1,3279,1,1.43384252669009,0.497735512,0,4,1,NA,2
"1097","HU","ESS1-7e01",1,"08.12.2016",182297,"ESS7e02_1",7,2.1,3284,1,1.12705625328683,0.497735512,66,1,3,NA,1
"1098","HU","ESS1-7e01",1,"08.12.2016",182298,"ESS7e02_1",7,2.1,3287,1,0.850588328190021,0.497735512,0,4,5,NA,2
"1099","HU","ESS1-7e01",1,"08.12.2016",182299,"ESS7e02_1",7,2.1,3291,1,1.9384472797916,0.497735512,66,2,0,NA,1
"1100","HU","ESS1-7e01",1,"08.12.2016",182300,"ESS7e02_1",7,2.1,3293,1,0.693800409694712,0.497735512,1,3,2,NA,2
"1101","HU","ESS1-7e01",1,"08.12.2016",182301,"ESS7e02_1",7,2.1,3294,1,1.07798215209537,0.497735512,1,3,3,NA,1
"1102","HU","ESS1-7e01",1,"08.12.2016",182302,"ESS7e02_1",7,2.1,3296,1,0.694859931066504,0.497735512,1,3,3,NA,2
"1103","HU","ESS1-7e01",1,"08.12.2016",182303,"ESS7e02_1",7,2.1,3297,1,1.06187389061536,0.497735512,1,3,4,NA,1
"1104","HU","ESS1-7e01",1,"08.12.2016",182304,"ESS7e02_1",7,2.1,3299,1,1.07572820181039,0.497735512,1,4,3,NA,2
"1105","HU","ESS1-7e01",1,"08.12.2016",182305,"ESS7e02_1",7,2.1,3300,1,1.07798215209537,0.497735512,0,4,2,NA,1
"1106","HU","ESS1-7e01",1,"08.12.2016",182306,"ESS7e02_1",7,2.1,3301,1,0.93827714073756,0.497735512,0,4,4,NA,2
"1107","HU","ESS1-7e01",1,"08.12.2016",182307,"ESS7e02_1",7,2.1,3302,1,1.66774947508801,0.497735512,2,3,2,NA,1
"1108","HU","ESS1-7e01",1,"08.12.2016",182308,"ESS7e02_1",7,2.1,3303,1,0.850588328190021,0.497735512,1,4,2,NA,2
"1109","HU","ESS1-7e01",1,"08.12.2016",182309,"ESS7e02_1",7,2.1,3305,1,0.850588328190021,0.497735512,1,4,3,NA,2
"1110","HU","ESS1-7e01",1,"08.12.2016",182310,"ESS7e02_1",7,2.1,3306,1,0.850588328190021,0.497735512,0,4,3,NA,2
"1111","HU","ESS1-7e01",1,"08.12.2016",182311,"ESS7e02_1",7,2.1,3307,1,1.18408966925493,0.497735512,0,4,3,NA,1
"1112","HU","ESS1-7e01",1,"08.12.2016",182312,"ESS7e02_1",7,2.1,3308,1,0.93827714073756,0.497735512,1,3,2,NA,2
"1113","HU","ESS1-7e01",1,"08.12.2016",182313,"ESS7e02_1",7,2.1,3309,1,1.07798215209537,0.497735512,1,2,4,NA,1
"1114","HU","ESS1-7e01",1,"08.12.2016",182314,"ESS7e02_1",7,2.1,3310,1,1.07572820181039,0.497735512,2,3,3,NA,2
"1115","HU","ESS1-7e01",1,"08.12.2016",182315,"ESS7e02_1",7,2.1,3311,1,1.43384252669009,0.497735512,0,4,2,NA,2
"1116","HU","ESS1-7e01",1,"08.12.2016",182316,"ESS7e02_1",7,2.1,3312,1,1.07798215209537,0.497735512,1,3,3,NA,1
"1117","HU","ESS1-7e01",1,"08.12.2016",182317,"ESS7e02_1",7,2.1,3313,1,0.684730012106213,0.497735512,1,3,2,NA,1
"1118","HU","ESS1-7e01",1,"08.12.2016",182318,"ESS7e02_1",7,2.1,3314,1,0.693800409694712,0.497735512,2,3,2,NA,2
"1119","HU","ESS1-7e01",1,"08.12.2016",182319,"ESS7e02_1",7,2.1,3315,1,0.850588328190021,0.497735512,1,4,3,NA,2
"1120","HU","ESS1-7e01",1,"08.12.2016",182320,"ESS7e02_1",7,2.1,3316,1,1.07572820181039,0.497735512,2,2,5,NA,2
"1121","HU","ESS1-7e01",1,"08.12.2016",182321,"ESS7e02_1",7,2.1,3317,1,1.18408966925493,0.497735512,2,2,7,NA,1
"1122","HU","ESS1-7e01",1,"08.12.2016",182322,"ESS7e02_1",7,2.1,3318,1,0.850588328190021,0.497735512,2,2,6,NA,2
"1123","HU","ESS1-7e01",1,"08.12.2016",182323,"ESS7e02_1",7,2.1,3319,1,1.18408966925493,0.497735512,2,2,3,NA,1
"1124","HU","ESS1-7e01",1,"08.12.2016",182324,"ESS7e02_1",7,2.1,3321,1,1.43384252669009,0.497735512,2,2,10,NA,2
"1125","HU","ESS1-7e01",1,"08.12.2016",182325,"ESS7e02_1",7,2.1,3325,1,1.07572820181039,0.497735512,3,2,2,NA,2
"1126","HU","ESS1-7e01",1,"08.12.2016",182326,"ESS7e02_1",7,2.1,3326,1,0.693800409694712,0.497735512,3,2,7,NA,2
"1127","HU","ESS1-7e01",1,"08.12.2016",182327,"ESS7e02_1",7,2.1,3329,1,1.07798215209537,0.497735512,3,2,8,NA,1
"1128","HU","ESS1-7e01",1,"08.12.2016",182328,"ESS7e02_1",7,2.1,3331,1,0.911884244643107,0.497735512,3,2,7,NA,2
"1129","HU","ESS1-7e01",1,"08.12.2016",182329,"ESS7e02_1",7,2.1,3332,1,1.12705625328683,0.497735512,2,2,7,NA,1
"1130","HU","ESS1-7e01",1,"08.12.2016",182330,"ESS7e02_1",7,2.1,3334,1,0.93827714073756,0.497735512,3,2,7,NA,2
"1131","HU","ESS1-7e01",1,"08.12.2016",182331,"ESS7e02_1",7,2.1,3335,1,0.693800409694712,0.497735512,2,3,6,NA,2
"1132","HU","ESS1-7e01",1,"08.12.2016",182332,"ESS7e02_1",7,2.1,3336,1,0.693800409694712,0.497735512,2,2,4,NA,2
"1133","HU","ESS1-7e01",1,"08.12.2016",182333,"ESS7e02_1",7,2.1,3337,1,0.850588328190021,0.497735512,1,3,2,NA,2
"1134","HU","ESS1-7e01",1,"08.12.2016",182334,"ESS7e02_1",7,2.1,3338,1,0.850588328190021,0.497735512,0,3,3,NA,2
"1135","HU","ESS1-7e01",1,"08.12.2016",182335,"ESS7e02_1",7,2.1,3339,1,1.18408966925493,0.497735512,1,4,2,NA,1
"1136","HU","ESS1-7e01",1,"08.12.2016",182336,"ESS7e02_1",7,2.1,3340,1,1.07798215209537,0.497735512,66,4,1,NA,1
"1137","HU","ESS1-7e01",1,"08.12.2016",182337,"ESS7e02_1",7,2.1,3341,1,0.693800409694712,0.497735512,1,3,2,NA,2
"1138","HU","ESS1-7e01",1,"08.12.2016",182338,"ESS7e02_1",7,2.1,3342,1,1.07798215209537,0.497735512,1,3,2,NA,1
"1139","HU","ESS1-7e01",1,"08.12.2016",182339,"ESS7e02_1",7,2.1,3343,1,0.93827714073756,0.497735512,0,4,2,NA,2
"1140","HU","ESS1-7e01",1,"08.12.2016",182340,"ESS7e02_1",7,2.1,3344,1,1.07572820181039,0.497735512,2,2,4,NA,2
"1141","HU","ESS1-7e01",1,"08.12.2016",182341,"ESS7e02_1",7,2.1,3345,1,1.07798215209537,0.497735512,1,4,3,NA,1
"1142","HU","ESS1-7e01",1,"08.12.2016",182342,"ESS7e02_1",7,2.1,3346,1,1.43384252669009,0.497735512,0,4,5,NA,2
"1143","HU","ESS1-7e01",1,"08.12.2016",182343,"ESS7e02_1",7,2.1,3347,1,1.76666613693972,0.497735512,0,4,2,NA,2
"1144","HU","ESS1-7e01",1,"08.12.2016",182344,"ESS7e02_1",7,2.1,3348,1,0.93827714073756,0.497735512,1,4,3,NA,2
"1145","HU","ESS1-7e01",1,"08.12.2016",182345,"ESS7e02_1",7,2.1,3349,1,1.07572820181039,0.497735512,1,3,2,NA,2
"1146","HU","ESS1-7e01",1,"08.12.2016",182346,"ESS7e02_1",7,2.1,3350,1,1.18408966925493,0.497735512,1,3,3,NA,1
"1147","HU","ESS1-7e01",1,"08.12.2016",182347,"ESS7e02_1",7,2.1,3351,1,1.45039881246559,0.497735512,1,3,2,NA,1
"1148","HU","ESS1-7e01",1,"08.12.2016",182348,"ESS7e02_1",7,2.1,3352,1,0.693800409694712,0.497735512,1,3,2,NA,2
"1149","HU","ESS1-7e01",1,"08.12.2016",182349,"ESS7e02_1",7,2.1,3353,1,1.18408966925493,0.497735512,0,3,2,NA,1
"1150","HU","ESS1-7e01",1,"08.12.2016",182350,"ESS7e02_1",7,2.1,3354,1,1.07798215209537,0.497735512,1,4,2,NA,1
"1151","HU","ESS1-7e01",1,"08.12.2016",182351,"ESS7e02_1",7,2.1,3355,1,0.684730012106213,0.497735512,1,3,2,NA,1
"1152","HU","ESS1-7e01",1,"08.12.2016",182352,"ESS7e02_1",7,2.1,3356,1,0.93827714073756,0.497735512,0,4,5,NA,2
"1153","HU","ESS1-7e01",1,"08.12.2016",182353,"ESS7e02_1",7,2.1,3358,1,1.07572820181039,0.497735512,1,4,7,NA,2
"1154","HU","ESS1-7e01",1,"08.12.2016",182354,"ESS7e02_1",7,2.1,3360,1,0.684730012106213,0.497735512,2,4,2,NA,1
"1155","HU","ESS1-7e01",1,"08.12.2016",182355,"ESS7e02_1",7,2.1,3361,1,0.693800409694712,0.497735512,1,4,4,NA,2
"1156","HU","ESS1-7e01",1,"08.12.2016",182356,"ESS7e02_1",7,2.1,3362,1,1.07798215209537,0.497735512,1,3,3,NA,1
"1157","HU","ESS1-7e01",1,"08.12.2016",182357,"ESS7e02_1",7,2.1,3364,1,0.684730012106213,0.497735512,2,1,5,NA,1
"1158","HU","ESS1-7e01",1,"08.12.2016",182358,"ESS7e02_1",7,2.1,3365,1,0.850588328190021,0.497735512,1,3,4,NA,2
"1159","HU","ESS1-7e01",1,"08.12.2016",182359,"ESS7e02_1",7,2.1,3366,1,1.07798215209537,0.497735512,3,2,7,NA,1
"1160","HU","ESS1-7e01",1,"08.12.2016",182360,"ESS7e02_1",7,2.1,3367,1,0.684730012106213,0.497735512,2,2,6,NA,1
"1161","HU","ESS1-7e01",1,"08.12.2016",182361,"ESS7e02_1",7,2.1,3370,1,0.693800409694712,0.497735512,2,2,7,NA,2
"1162","HU","ESS1-7e01",1,"08.12.2016",182362,"ESS7e02_1",7,2.1,3371,1,0.850588328190021,0.497735512,2,2,6,NA,2
"1163","HU","ESS1-7e01",1,"08.12.2016",182363,"ESS7e02_1",7,2.1,3372,1,0.93827714073756,0.497735512,2,2,7,NA,2
"1164","HU","ESS1-7e01",1,"08.12.2016",182364,"ESS7e02_1",7,2.1,3373,1,0.693800409694712,0.497735512,2,2,6,NA,2
"1165","HU","ESS1-7e01",1,"08.12.2016",182365,"ESS7e02_1",7,2.1,3375,1,1.07798215209537,0.497735512,3,2,7,NA,1
"1166","HU","ESS1-7e01",1,"08.12.2016",182366,"ESS7e02_1",7,2.1,3380,1,1.07798215209537,0.497735512,3,1,3,NA,1
"1167","HU","ESS1-7e01",1,"08.12.2016",182367,"ESS7e02_1",7,2.1,3382,1,1.43384252669009,0.497735512,1,4,10,NA,2
"1168","HU","ESS1-7e01",1,"08.12.2016",182368,"ESS7e02_1",7,2.1,3383,1,0.693800409694712,0.497735512,2,2,9,NA,2
"1169","HU","ESS1-7e01",1,"08.12.2016",182369,"ESS7e02_1",7,2.1,3384,1,0.694859931066504,0.497735512,1,2,8,NA,2
"1170","HU","ESS1-7e01",1,"08.12.2016",182370,"ESS7e02_1",7,2.1,3385,1,0.911884244643107,0.497735512,2,2,7,NA,2
"1171","HU","ESS1-7e01",1,"08.12.2016",182371,"ESS7e02_1",7,2.1,3391,1,0.684730012106213,0.497735512,2,2,5,NA,1
"1172","HU","ESS1-7e01",1,"08.12.2016",182372,"ESS7e02_1",7,2.1,3392,1,1.07572820181039,0.497735512,1,2,6,NA,2
"1173","HU","ESS1-7e01",1,"08.12.2016",182373,"ESS7e02_1",7,2.1,3393,1,0.684730012106213,0.497735512,88,3,5,NA,1
"1174","HU","ESS1-7e01",1,"08.12.2016",182374,"ESS7e02_1",7,2.1,3396,1,1.07798215209537,0.497735512,2,3,2,NA,1
"1175","HU","ESS1-7e01",1,"08.12.2016",182375,"ESS7e02_1",7,2.1,3397,1,1.07572820181039,0.497735512,1,4,2,NA,2
"1176","HU","ESS1-7e01",1,"08.12.2016",182376,"ESS7e02_1",7,2.1,3398,1,0.93827714073756,0.497735512,0,4,3,NA,2
"1177","HU","ESS1-7e01",1,"08.12.2016",182377,"ESS7e02_1",7,2.1,3399,1,0.684730012106213,0.497735512,1,3,3,NA,1
"1178","HU","ESS1-7e01",1,"08.12.2016",182378,"ESS7e02_1",7,2.1,3401,1,0.93827714073756,0.497735512,0,4,2,NA,2
"1179","HU","ESS1-7e01",1,"08.12.2016",182379,"ESS7e02_1",7,2.1,3402,1,1.07572820181039,0.497735512,1,3,2,NA,2
"1180","HU","ESS1-7e01",1,"08.12.2016",182380,"ESS7e02_1",7,2.1,3403,1,0.850588328190021,0.497735512,1,4,3,NA,2
"1181","HU","ESS1-7e01",1,"08.12.2016",182381,"ESS7e02_1",7,2.1,3404,1,1.66774947508801,0.497735512,2,4,1,NA,1
"1182","HU","ESS1-7e01",1,"08.12.2016",182382,"ESS7e02_1",7,2.1,3405,1,1.07798215209537,0.497735512,1,4,3,NA,1
"1183","HU","ESS1-7e01",1,"08.12.2016",182383,"ESS7e02_1",7,2.1,3406,1,0.850588328190021,0.497735512,2,1,6,NA,2
"1184","HU","ESS1-7e01",1,"08.12.2016",182384,"ESS7e02_1",7,2.1,3407,1,0.693800409694712,0.497735512,3,2,0,NA,2
"1185","HU","ESS1-7e01",1,"08.12.2016",182385,"ESS7e02_1",7,2.1,3410,1,1.18408966925493,0.497735512,2,2,2,NA,1
"1186","HU","ESS1-7e01",1,"08.12.2016",182386,"ESS7e02_1",7,2.1,3411,1,1.07798215209537,0.497735512,2,2,7,NA,1
"1187","HU","ESS1-7e01",1,"08.12.2016",182387,"ESS7e02_1",7,2.1,3413,1,0.850588328190021,0.497735512,3,2,7,NA,2
"1188","HU","ESS1-7e01",1,"08.12.2016",182388,"ESS7e02_1",7,2.1,3414,1,0.684730012106213,0.497735512,3,2,7,NA,1
"1189","HU","ESS1-7e01",1,"08.12.2016",182389,"ESS7e02_1",7,2.1,3417,1,1.06187389061536,0.497735512,2,1,3,NA,1
"1190","HU","ESS1-7e01",1,"08.12.2016",182390,"ESS7e02_1",7,2.1,3418,1,1.06187389061536,0.497735512,2,3,8,NA,1
"1191","HU","ESS1-7e01",1,"08.12.2016",182391,"ESS7e02_1",7,2.1,3420,1,0.684730012106213,0.497735512,3,1,10,NA,1
"1192","HU","ESS1-7e01",1,"08.12.2016",182392,"ESS7e02_1",7,2.1,3421,1,0.850588328190021,0.497735512,1,4,10,NA,2
"1193","HU","ESS1-7e01",1,"08.12.2016",182393,"ESS7e02_1",7,2.1,3422,1,0.850588328190021,0.497735512,2,2,6,NA,2
"1194","HU","ESS1-7e01",1,"08.12.2016",182394,"ESS7e02_1",7,2.1,3424,1,0.693800409694712,0.497735512,2,3,10,NA,2
"1195","HU","ESS1-7e01",1,"08.12.2016",182395,"ESS7e02_1",7,2.1,3427,1,0.911884244643107,0.497735512,66,1,5,NA,2
"1196","HU","ESS1-7e01",1,"08.12.2016",182396,"ESS7e02_1",7,2.1,3430,1,1.06187389061536,0.497735512,66,1,2,NA,1
"1197","HU","ESS1-7e01",1,"08.12.2016",182397,"ESS7e02_1",7,2.1,3432,1,0.93827714073756,0.497735512,66,4,0,NA,2
"1198","HU","ESS1-7e01",1,"08.12.2016",182398,"ESS7e02_1",7,2.1,3435,1,0.928544282373598,0.497735512,0,2,0,NA,2
"1199","HU","ESS1-7e01",1,"08.12.2016",182399,"ESS7e02_1",7,2.1,3447,1,0.684730012106213,0.497735512,3,2,10,NA,1
"1200","HU","ESS1-7e01",1,"08.12.2016",182400,"ESS7e02_1",7,2.1,3448,1,1.07572820181039,0.497735512,1,4,88,NA,2
"1201","HU","ESS1-7e01",1,"08.12.2016",182401,"ESS7e02_1",7,2.1,3451,1,0.93827714073756,0.497735512,4,4,7,NA,2
"1202","HU","ESS1-7e01",1,"08.12.2016",182402,"ESS7e02_1",7,2.1,3453,1,0.911884244643107,0.497735512,0,4,3,NA,2
"1203","HU","ESS1-7e01",1,"08.12.2016",182403,"ESS7e02_1",7,2.1,3454,1,0.684730012106213,0.497735512,2,3,7,NA,1
"1204","HU","ESS1-7e01",1,"08.12.2016",182404,"ESS7e02_1",7,2.1,3456,1,0.911884244643107,0.497735512,1,2,6,NA,2
"1205","HU","ESS1-7e01",1,"08.12.2016",182405,"ESS7e02_1",7,2.1,3459,1,1.07572820181039,0.497735512,1,3,7,NA,2
"1206","HU","ESS1-7e01",1,"08.12.2016",182406,"ESS7e02_1",7,2.1,3460,1,1.18408966925493,0.497735512,1,4,3,NA,1
"1207","HU","ESS1-7e01",1,"08.12.2016",182407,"ESS7e02_1",7,2.1,3461,1,0.684730012106213,0.497735512,2,2,7,NA,1
"1208","HU","ESS1-7e01",1,"08.12.2016",182408,"ESS7e02_1",7,2.1,3467,1,1.06187389061536,0.497735512,66,4,2,NA,1
"1209","HU","ESS1-7e01",1,"08.12.2016",182409,"ESS7e02_1",7,2.1,3471,1,1.12705625328683,0.497735512,1,1,6,NA,1
"1210","HU","ESS1-7e01",1,"08.12.2016",182410,"ESS7e02_1",7,2.1,3477,1,0.693800409694712,0.497735512,2,2,6,NA,2
"1211","HU","ESS1-7e01",1,"08.12.2016",182411,"ESS7e02_1",7,2.1,3478,1,0.93827714073756,0.497735512,2,2,7,NA,2
"1212","HU","ESS1-7e01",1,"08.12.2016",182412,"ESS7e02_1",7,2.1,3480,1,1.07798215209537,0.497735512,2,2,7,NA,1
"1213","HU","ESS1-7e01",1,"08.12.2016",182413,"ESS7e02_1",7,2.1,3481,1,0.850588328190021,0.497735512,2,2,6,NA,2
"1214","HU","ESS1-7e01",1,"08.12.2016",182414,"ESS7e02_1",7,2.1,3482,1,0.684730012106213,0.497735512,2,2,7,NA,1
"1215","HU","ESS1-7e01",1,"08.12.2016",182415,"ESS7e02_1",7,2.1,3484,1,0.850588328190021,0.497735512,3,2,8,NA,2
"1216","HU","ESS1-7e01",1,"08.12.2016",182416,"ESS7e02_1",7,2.1,3486,1,0.693800409694712,0.497735512,2,2,6,NA,2
"1217","HU","ESS1-7e01",1,"08.12.2016",182417,"ESS7e02_1",7,2.1,3487,1,0.684730012106213,0.497735512,2,2,7,NA,1
"1218","HU","ESS1-7e01",1,"08.12.2016",182418,"ESS7e02_1",7,2.1,3488,1,0.693800409694712,0.497735512,2,2,6,NA,2
"1219","HU","ESS1-7e01",1,"08.12.2016",182419,"ESS7e02_1",7,2.1,3492,1,0.850588328190021,0.497735512,2,2,7,NA,2
"1220","HU","ESS1-7e01",1,"08.12.2016",182420,"ESS7e02_1",7,2.1,3493,1,1.07798215209537,0.497735512,3,2,8,NA,1
"1221","HU","ESS1-7e01",1,"08.12.2016",182421,"ESS7e02_1",7,2.1,3495,1,1.07798215209537,0.497735512,2,2,7,NA,1
"1222","HU","ESS1-7e01",1,"08.12.2016",182422,"ESS7e02_1",7,2.1,3497,1,0.693800409694712,0.497735512,2,2,6,NA,2
"1223","HU","ESS1-7e01",1,"08.12.2016",182423,"ESS7e02_1",7,2.1,3499,1,1.07798215209537,0.497735512,3,2,8,NA,1
